filename,label
7LS1_10937,bulge2
6X9Q_9892,bulge2
6XZB_10003,bulge2
4V69_3397,bulge2
6FAI_1811,2x2
6OM6_8428,bulge2
6GZ3_10267,hairpin5
8PKL_14933,bulge2
5GAE_5095,hairpin7
6N8J_2434,hairpin3
5X8R_1722,2x2
8P8V_4167,2x2
9GHG_4465,2x2
8P60_358,5x5
9GR1_4194,2x2
5KPW_1858,hairpin3
6DDD_9848,hairpin5
8EYT_14177,bulge2
6LU8_10633,hairpin5
7PAQ_2773,3x3
4V5M_996,bulge3
5LMN_6196,bulge2
8T5D_15915,bulge2
9GGR_16754,bulge2
6GZQ_7723,bulge2
6VYZ_9403,bulge2
8P2F_15248,bulge2
6ORE_8491,bulge2
4V6O_1129,bulge3
3J9Y_2115,hairpin5
6FRK_9985,hairpin5
8T3C_16412,bulge2
7KGB_11584,bulge2
5IMR_15115,bulge1
5MMM_6471,bulge2
8T2X_16379,bulge2
5UYL_9127,hairpin5
8G5Z_13446,bulge2
7SYT_2895,3x3
5MMM_6470,bulge2
8INK_13934,bulge2
6VYX_9383,bulge2
7K52_2470,3x3
7N31_11068,bulge2
7N31_3072,bulge3
4V6M_849,3x3
4V71_3721,bulge2
8YUQ_4028,bulge3
8XU8_16437,bulge2
5XYU_2200,bulge3
5O5J_6690,bulge2
8VRL_16809,bulge2
6VU3_9261,bulge2
8T5H_3738,3x3
6PC8_8983,hairpin6
8I7J_995,bulge4
5KPS_8126,hairpin5
6TC3_12259,hairpin5
9MQ4_3896,3x3
7M4Y_3052,bulge3
9N2C_16978,bulge2
6SKG_2003,3x3
6I0Y_1736,3x3
6VYX_9381,bulge2
9B0Q_1201,bulge4
6C4I_7568,hairpin6
6PCS_11606,hairpin5
5NJT_6638,bulge2
8EWC_14167,bulge2
9NLS_4225,bulge3
6O8Z_8516,hairpin6
3JCT_1735,hairpin6
8EMM_13565,bulge2
6MTD_1760,3x3
8K2D_15593,bulge2
8IP9_3708,2x2
3JCN_2312,hairpin5
8FTO_13880,bulge2
9NKL_17164,bulge2
8OM4_14611,bulge2
5LZU_8351,hairpin5
8FZI_15734,bulge2
6LQM_8215,hairpin6
5IQR_15137,bulge1
6X9Q_9894,bulge2
6WD4_9562,bulge2
9B0R_16902,bulge2
3J79_4687,hairpin4
7OHS_2602,3x3
4V6U_3653,bulge2
6QT0_8809,bulge2
5NO3_8780,hairpin5
8QBT_15175,bulge2
6LQV_10619,hairpin5
5UYL_9125,hairpin5
9H3Z_3872,3x3
6ZQE_10310,bulge2
6ERI_7713,hairpin6
6O9J_1836,3x3
7ACJ_2538,2x2
7D6Z_2421,3x3
6LQM_7921,bulge2
8Y0U_3686,2x2
5T62_2074,hairpin3
9H3P_16578,bulge2
7PAS_12004,bulge2
8FLB_3569,bulge3
8Q5I_14187,bulge2
8GAP_13696,bulge2
6DNC_415,bulge4
7O7Z_2593,3x3
5H1S_1358,3x3
3JBO_1390,bulge2
7OYB_299,5x5
5ZLU_7382,hairpin6
6RZZ_8913,bulge2
3J9Z_1590,hairpin6
7TTW_3100,2x2
8UPO_3897,bulge3
6MTD_10677,hairpin5
5IT7_5211,hairpin7
4V8M_4425,bulge2
7RYG_2837,3x3
9NJF_4195,bulge3
5ANC_18305,hairpin4
7A09_2520,2x2
6HD7_10448,hairpin5
6PJ6_11625,hairpin5
6QKL_8783,bulge2
9GHA_4446,2x2
3JAH_2167,hairpin5
6WD2_2115,3x3
4V8M_4429,bulge2
6VZ3_9425,bulge2
7JT2_10811,bulge2
6XIJ_9964,bulge2
8PJ1_15836,bulge2
5LZD_6471,hairpin6
8W51_15933,bulge2
5NO4_6651,bulge2
6ZME_10283,bulge2
8SCB_3635,2x2
6ENU_420,bulge4
8YUR_16158,bulge2
6Q95_8743,bulge2
3J7P_1247,bulge2
5WE4_9309,hairpin5
9GFT_16730,bulge2
8RW1_4048,2x2
3J8G_2080,hairpin5
9N2C_16972,bulge2
8FZD_15683,bulge2
4V72_3734,bulge2
6O9K_8264,bulge2
8QRK_3626,3x3
9NLF_17219,bulge2
6WDJ_9732,bulge2
5MYJ_6687,hairpin6
8PV3_14374,bulge2
8V83_3547,3x3
7OIG_2719,3x3
9F9S_16367,bulge2
6VZ5_2746,bulge3
5LZB_6456,hairpin6
4ADV_490,bulge3
5O61_2039,hairpin3
3J7Q_2034,hairpin5
8WIB_15128,bulge2
6O8X_8491,hairpin6
5UZ4_9200,hairpin5
6TNU_2745,hairpin3
5LZU_1914,hairpin3
5AKA_5529,bulge2
8P60_357,5x5
8G6Y_13484,bulge2
4V73_896,3x3
6ORL_11295,hairpin5
6WDB_9641,bulge2
6I7O_7867,bulge2
6BU8_9624,hairpin5
5TCU_9009,hairpin5
5UMD_6852,bulge2
6V39_9226,bulge2
9DUK_4104,bulge3
5WDT_9293,hairpin5
7N1P_11019,bulge2
5ZET_9497,hairpin5
5UYK_1675,2x2
3J8G_2075,hairpin5
6G90_7797,hairpin6
4V6O_854,3x3
3J7P_3000,bulge1
5GAK_14864,bulge1
6YAM_2388,2x2
3JD5_1739,hairpin6
5WDT_1706,2x2
8Y37_15785,bulge2
6T59_9108,bulge2
5KPS_6371,hairpin6
4V6K_841,3x3
6RZZ_11945,hairpin5
6XDQ_9909,bulge2
4V4W_2745,bulge2
5LI0_6415,hairpin6
6GQV_7613,bulge2
5KPW_8160,hairpin5
7D80_2425,3x3
6R84_11859,hairpin5
5JU8_20000,hairpin4
5AFI_14227,bulge1
5MYJ_8606,hairpin5
6PC5_1942,3x3
6DNC_7640,hairpin6
6LSR_10621,hairpin5
6UZ7_12335,hairpin5
8PHJ_14517,bulge2
6S13_12001,hairpin5
6PPF_11634,hairpin5
6HA8_8066,hairpin6
5T5H_369,bulge4
6C4I_9762,hairpin5
5KPV_6133,bulge2
8YUP_4026,bulge3
6PCT_11618,hairpin5
8ZTU_16829,bulge2
5ND9_6727,hairpin6
6CB1_9801,hairpin5
6O8Y_10951,hairpin5
9FNY_4257,2x2
6H58_8037,hairpin6
7JIL_10753,bulge2
5LZF_6489,hairpin6
9NJF_4042,3x3
3J7O_1391,hairpin7
6OLI_11183,hairpin5
6W6L_9469,bulge2
6HD7_10445,hairpin5
4V6V_3667,bulge2
9GGR_16768,bulge2
8RCT_3759,2x2
6GC4_7838,hairpin6
6GQB_7602,bulge2
8CGN_3551,2x2
7UPH_3134,2x2
6ORL_2034,2x2
4V79_3824,bulge2
6V3D_9249,bulge2
6M62_10640,hairpin5
8RWG_16702,bulge2
5JBH_15610,bulge1
6T4Q_528,bulge4
5IQR_5822,bulge2
8INF_13923,bulge2
5IT7_15178,bulge1
4V68_3382,bulge2
8UQM_3896,2x2
3J7R_2046,hairpin5
5KPV_6376,hairpin6
6FXC_10036,hairpin5
8RCS_14983,bulge2
6TNU_12292,hairpin5
8K2A_3633,3x3
6PCS_9016,hairpin6
6SNT_8993,bulge2
6ZV6_2329,3x3
6O8Z_10962,hairpin5
7N31_2640,2x2
6GWT_2369,bulge3
6S47_522,bulge4
7NHL_11135,bulge2
6OGG_8336,bulge2
5IT9_15219,bulge1
6ZVK_10442,bulge2
6FTJ_7759,hairpin6
9L0R_4391,2x2
8XSY_3945,2x2
9NKL_17166,bulge2
6ZQF_2466,2x2
5LMQ_6206,bulge2
6Q8Y_9070,hairpin6
8PKL_14939,bulge2
5LI0_6181,bulge2
6GC0_10089,hairpin5
6GBZ_7569,bulge2
7M4Y_10991,bulge2
6N7R_2432,hairpin3
6O8Z_10961,hairpin5
8CAZ_3210,3x3
8RWG_16706,bulge2
7KGB_3181,bulge3
6Q98_9092,hairpin6
8RCL_15160,bulge2
6RXZ_8910,bulge2
5ANB_5542,bulge2
3J9Z_2125,hairpin5
8UQM_15422,bulge2
5IQR_19349,hairpin4
7PIR_2965,2x2
6R84_2645,hairpin3
6GXP_10262,hairpin5
8AP4_2987,3x3
3J7Q_1508,hairpin6
7JSZ_674,bulge4
5WE6_9314,hairpin5
6W6P_248,5x5
6T83_12220,hairpin5
8EIU_12919,bulge2
6GZX_10310,hairpin5
8OGJ_15998,bulge2
8CD1_3661,2x2
6TBV_9467,hairpin6
6ZQC_2457,2x2
8PFR_15555,bulge2
6LSR_10622,hairpin5
8YLR_4233,2x2
8P5D_3408,2x2
6ERI_1808,2x2
6OGF_8595,hairpin6
6ERI_7494,bulge2
8G7Q_14890,bulge2
5ZET_1742,2x2
8EWB_14160,bulge2
6XZA_9991,bulge2
7LV0_10957,bulge2
6WU9_9839,bulge2
9F9S_4211,2x2
8P8V_16222,bulge2
6FTI_7752,hairpin6
5LZC_1498,2x2
6R7Q_11854,hairpin5
6C4I_7572,hairpin6
8XT2_3967,bulge3
7ACR_10525,bulge2
8PHJ_14519,bulge2
6WDE_9675,bulge2
9HA4_16656,bulge2
9H3Z_4291,2x2
5IMR_19311,hairpin4
9J1M_16938,bulge2
8YUP_3772,3x3
6ENU_9953,hairpin5
6SJ6_12034,hairpin5
7BL6_10673,bulge2
5LMR_6439,hairpin6
6O7K_10915,hairpin5
8YUO_1136,bulge4
5MGP_6623,hairpin6
6HD7_10446,hairpin5
8R8M_3683,3x3
6GXP_1705,3x3
5A9Z_1387,2x2
8S1P_15506,bulge2
6GZ4_7979,hairpin6
6P5N_8950,hairpin6
7OJ0_2621,3x3
8C90_3342,2x2
6VZ3_9427,bulge2
7MSH_11620,bulge2
7Y7E_3299,3x3
6S0K_8929,bulge2
6SNT_524,bulge4
6ZM5_10259,bulge2
4ADV_1545,bulge2
8Z70_16464,bulge2
6PC5_8959,hairpin6
5JUU_1851,hairpin3
8WI8_15117,bulge2
5LZV_6322,bulge2
8K0P_3870,bulge3
6ZTJ_10349,bulge2
3J79_383,3x3
5XYM_1734,2x2
6XU6_9980,bulge2
6H58_10356,hairpin5
6GXP_186,5x5
7P7R_2844,2x2
5NP6_2095,bulge3
6SV4_9393,hairpin6
7UG7_2918,3x3
8YOP_15671,bulge2
6U48_9525,hairpin6
8EKC_12857,bulge2
3J7O_2020,hairpin5
8RCT_1019,bulge4
5NJT_6808,hairpin6
6H4N_1712,3x3
7UG7_3113,2x2
9B0P_16884,bulge2
6OLZ_11190,hairpin5
6D90_9829,hairpin5
5AKA_14298,bulge1
5LZU_150,5x5
8EWB_14161,bulge2
3JAJ_2190,hairpin5
6V39_12350,hairpin5
6OM6_11208,hairpin5
6RM3_8898,bulge2
5LZD_8286,hairpin5
8T2Z_16391,bulge2
3J6B_2944,bulge1
4V61_777,3x3
6HA8_8062,hairpin6
5GAF_19019,hairpin4
6FT6_2272,hairpin3
8FLE_13804,bulge2
6GC0_2291,hairpin3
6SGC_9303,hairpin6
8RQ2_3586,3x3
4V6K_3551,bulge2
3JCD_1685,hairpin6
8XSY_3946,2x2
6T7T_12210,hairpin5
5AFI_18213,hairpin4
7A1G_2527,2x2
7PWO_2811,3x3
9GHF_4187,bulge3
6Q98_11696,hairpin5
5IMR_19320,hairpin4
4D67_44,4x4
6TBV_9469,hairpin6
5O61_6870,hairpin6
6BU8_7460,hairpin6
9GHC_17059,bulge2
8OIR_13579,bulge2
6QKL_11741,hairpin5
8RCT_3797,bulge3
4V6P_3604,bulge2
6ZMO_2902,bulge3
6YDW_10057,bulge2
6OM6_1866,3x3
6ENJ_9935,hairpin5
9N2B_16961,bulge2
5JTE_15672,bulge1
6GAZ_1824,2x2
5AFI_14224,bulge1
4V70_3720,bulge2
5U4I_7026,hairpin6
6ZTL_10353,bulge2
8CGU_13868,bulge2
7M4Y_10997,bulge2
8FZE_15699,bulge2
7NFX_11110,bulge2
6FTJ_10017,hairpin5
8FZG_3662,3x3
8P60_13602,bulge2
6AZ1_7392,hairpin6
5WE4_7009,bulge2
6OSK_2577,bulge3
8OM2_3714,bulge3
6GZ3_7702,bulge2
6S12_8943,bulge2
6YWS_10172,bulge2
5ME1_8499,hairpin5
6RW5_2657,bulge3
6RXZ_519,bulge4
5UYP_6931,bulge2
6YSU_2265,3x3
6VYR_9325,bulge2
5UYM_7101,hairpin6
6ZTJ_10342,bulge2
8FL2_13741,bulge2
6YEF_10066,bulge2
6GB2_7811,hairpin6
4V7H_1179,bulge3
6PCQ_1953,3x3
6FXC_7553,bulge2
6AZ3_9538,hairpin5
8G6J_13472,bulge2
9IS7_378,bulge5
8WMN_3913,2x2
5MS0_8596,hairpin5
6PC6_8963,hairpin6
6TB3_12224,hairpin5
6SWA_9399,hairpin6
6SWE_12154,hairpin5
8RCT_3457,3x3
3JAH_1350,bulge2
5IQR_19355,hairpin4
6C4I_7567,hairpin6
6FAI_421,bulge4
7PI8_12067,bulge2
6SWC_9405,hairpin6
6H4N_7744,bulge2
6WU9_9842,bulge2
6WQQ_9824,bulge2
7M4X_2618,2x2
8RQ2_15380,bulge2
8JDL_14467,bulge2
4ADV_2378,hairpin5
8FL9_13774,bulge2
6SGC_8966,bulge2
6HCJ_8087,hairpin6
6S0X_9262,hairpin6
5O2R_6680,bulge2
5GAK_14865,bulge1
5V7Q_7159,hairpin6
5ZEP_7144,bulge2
6DDG_7421,bulge2
6VZ7_9447,bulge2
8BGH_3245,3x3
6SV4_12137,hairpin5
6ZTO_10395,bulge2
8UIZ_17285,bulge2
5LZD_6270,bulge2
9L0R_177,4x4
6R86_11864,hairpin5
8VKW_3937,3x3
8CBJ_3397,2x2
7A01_10456,bulge2
7AQD_2392,3x3
6VYT_9351,bulge2
6ORE_2567,bulge3
5LZB_1903,hairpin3
5U9G_7037,hairpin6
8FKS_3446,2x2
5ZEP_7140,bulge2
6HA1_7779,bulge2
6GQ1_7592,bulge2
6OG7_11049,hairpin5
6UET_9528,hairpin6
5FLX_14834,bulge1
8OVE_3691,bulge3
6DNC_2329,bulge3
5NP6_6660,bulge2
8G6Y_13485,bulge2
5OT7_6935,hairpin6
9NLF_4490,2x2
8K4E_3988,bulge3
5X8P_2148,hairpin3
4V6S_3636,bulge2
6OIG_11115,hairpin5
5OT7_8922,hairpin5
8UUA_15084,bulge2
7AC7_10511,bulge2
6N8K_10706,hairpin5
8CG8_14241,bulge2
3JBO_1657,hairpin6
6GZZ_10328,hairpin5
6T59_2194,2x2
6TNN_2744,hairpin3
6D9J_7408,bulge2
5U9G_9076,hairpin5
8WI8_3492,3x3
4V78_3807,bulge2
8RWG_16698,bulge2
5ND8_6542,bulge2
6YT9_10156,bulge2
7AC7_10506,bulge2
5MQF_6480,bulge2
8PVL_14504,bulge2
6ZMI_10293,bulge2
3JCN_1720,hairpin6
5APN_4934,hairpin7
6OLI_11181,hairpin5
7NBU_2699,3x3
5UYL_9131,hairpin5
6RXV_9237,hairpin6
8P17_15340,bulge2
5JTE_15656,bulge1
6T7I_531,bulge4
6OGG_2532,bulge3
6GC0_10086,hairpin5
6MTB_10653,hairpin5
8V9L_14703,bulge2
5JU8_6063,bulge2
6R86_2646,hairpin3
4V6L_3560,bulge2
7NHK_11126,bulge2
6QIK_9112,hairpin6
6YLX_595,bulge4
9NJV_17155,bulge2
9B0Q_16896,bulge2
6N7P_2430,hairpin3
5MY1_6512,bulge2
4V6Z_3700,bulge2
6VZJ_2094,3x3
3J9W_1563,hairpin6
6O90_10979,hairpin5
3DEG_366,2x2
6H58_10366,hairpin5
8Z70_16463,bulge2
7O19_2578,3x3
6QKL_9120,hairpin6
6YDP_10054,bulge2
5JTE_19966,hairpin4
6GWT_10201,hairpin5
6RZZ_8917,bulge2
7NQH_2671,2x2
8H2H_12883,bulge2
6G18_1819,2x2
6N7X_8278,hairpin6
6N8J_10696,hairpin5
5LMS_8234,hairpin5
8QOI_15496,bulge2
8FMW_391,5x5
3J7P_1502,hairpin6
4V7H_3872,bulge2
6ZU1_2321,3x3
6Y2L_2226,3x3
6V3A_12354,hairpin5
5ZLU_7381,hairpin6
7K53_3028,bulge3
6H4N_1713,3x3
7K50_10843,bulge2
9NJF_4046,3x3
5LMT_6218,bulge2
7BL3_2406,3x3
5MDY_6408,bulge2
6PCQ_8999,hairpin6
4V78_3809,bulge2
6ZQD_2460,2x2
5T7V_8970,hairpin5
6OFX_8299,bulge2
6GC0_10090,hairpin5
6DZP_9896,hairpin5
6SPD_12078,hairpin5
6FXC_10042,hairpin5
6HA8_7791,bulge2
7MSC_11609,bulge2
5LMU_6224,bulge2
6OM6_8427,bulge2
9GUS_16300,bulge2
7ZPK_3194,2x2
8YLD_4227,2x2
4V70_883,3x3
8IPA_14774,bulge2
6PCR_9010,hairpin6
9GHH_17114,bulge2
8CMJ_3562,2x2
7NQH_11161,bulge2
6TBV_2206,2x2
3JCD_1691,hairpin6
3J9W_2108,hairpin5
8T5H_4033,2x2
6QT0_8806,bulge2
8RCL_3501,3x3
6QZP_9167,hairpin6
5IT7_15173,bulge1
5IT7_5206,hairpin7
6R6G_11826,hairpin5
9FBV_15570,bulge2
8UKB_4048,bulge3
8CWO_3447,bulge3
6P5K_2079,2x2
8G6W_3510,bulge3
9MOR_16666,bulge2
5WE4_394,bulge4
6QTZ_11776,hairpin5
5LZA_6454,hairpin6
9MOR_3887,3x3
8PEG_3772,bulge3
6YWS_10170,bulge2
8K2C_15584,bulge2
5WDT_7004,bulge2
9J1M_3979,3x3
4V79_1169,bulge3
6SV4_12134,hairpin5
6VWN_2064,3x3
8QPP_14567,bulge2
6GXP_10259,hairpin5
6V39_12349,hairpin5
3J3W_1212,bulge2
6ENF_9922,hairpin5
6Y2L_10019,bulge2
7K50_10848,bulge2
6WDK_9738,bulge2
8CEH_3546,2x2
6O8Y_8506,hairpin6
8WHX_3485,3x3
8G7S_3423,3x3
8R8M_3995,bulge3
4V75_901,3x3
6RI5_9226,hairpin6
8G61_13459,bulge2
6ENF_7688,hairpin6
6S0K_8923,bulge2
5AJ0_14263,bulge1
6C4I_2215,hairpin3
7AF8_2383,3x3
8FZF_3624,3x3
6V3D_2052,3x3
6XU8_9982,bulge2
4V6Q_3610,bulge2
7MSM_11626,bulge2
6GC8_7587,bulge2
8VRL_4349,2x2
6PC5_11529,hairpin5
5IT7_15160,bulge1
6OGF_11068,hairpin5
5UQ8_2108,hairpin3
5O61_6866,hairpin6
8Y0W_3735,bulge3
9B0F_4136,bulge3
9L0R_16956,bulge2
8XP3_374,bulge5
7MSH_11621,bulge2
6T7T_12204,hairpin5
8PVK_14495,bulge2
4V76_3781,bulge2
7NHM_11144,bulge2
5UYM_9139,hairpin5
8RXX_15314,bulge2
4UJD_2515,bulge2
8R8M_15775,bulge2
6GC4_2292,hairpin3
8G7S_14912,bulge2
9NL7_17193,bulge2
5MMM_2052,bulge3
6T83_12217,hairpin5
6O8X_8494,hairpin6
6PCQ_11582,hairpin5
8VR4_4342,2x2
6QUL_9150,hairpin6
6O9J_8251,bulge2
9GUP_16288,bulge2
3J7Q_581,hairpin3
7CPV_11563,bulge2
6GZX_8000,hairpin6
7OJ0_2617,3x3
5LZZ_8411,hairpin5
7N2V_11046,bulge2
8YUR_4029,bulge3
7OPE_2726,2x2
8YUQ_16155,bulge2
6WD1_9525,bulge2
6QTZ_11773,hairpin5
6FAI_1813,2x2
6HTQ_8150,hairpin6
8JDL_14469,bulge2
8PJ3_4000,2x2
6YST_2258,3x3
6WDM_2325,2x2
6R7Q_231,5x5
8CGR_375,5x5
6M62_2399,hairpin3
8VKW_16794,bulge2
5V7Q_9207,hairpin5
7NWW_11688,bulge2
6ZQE_2464,2x2
6P5N_8667,bulge2
5UYN_9156,hairpin5
8A5I_2970,3x3
8IPB_3714,2x2
9DTR_16488,bulge2
6H58_7767,bulge2
9NL6_4060,3x3
5IT7_19366,hairpin4
4V6W_3672,bulge2
9HA3_3873,3x3
5MDZ_1450,3x3
5IT7_19387,hairpin4
6YWV_2419,2x2
6ZU1_2495,2x2
6LSR_8221,hairpin6
5KPX_6394,hairpin6
5LZC_6253,bulge2
6LSS_7946,bulge2
5XYM_9453,hairpin5
6QUL_8822,bulge2
4V6L_3559,bulge2
6OGI_11113,hairpin5
6S12_11996,hairpin5
5AJ4_135,5x5
8OO0_14831,bulge2
6LQM_7924,bulge2
6TPQ_2040,3x3
5AFI_18204,hairpin4
6HA1_2397,bulge3
8QPP_3631,2x2
8RDW_14870,bulge2
8G31_14421,bulge2
6X6T_2198,3x3
7PIC_2947,2x2
3J7Q_2033,hairpin5
7OII_2726,3x3
6FTG_10004,hairpin5
6HA1_1872,2x2
9DUK_16661,bulge2
8UQP_15430,bulge2
8JIV_15204,bulge2
8RDW_14871,bulge2
6GZ5_7984,hairpin6
5ANC_18302,hairpin4
7N2V_11047,bulge2
6LQV_10618,hairpin5
6VWL_246,5x5
6HA8_8071,hairpin6
7OT5_2732,3x3
6GC0_7574,bulge2
8T2S_3620,2x2
8IPY_13955,bulge2
5JTE_15682,bulge1
6HA8_10395,hairpin5
7D4I_10728,bulge2
3J7A_395,2x2
7NHM_2656,2x2
8K82_15603,bulge2
8JDJ_3603,2x2
7AFI_2960,bulge3
6Q95_9080,hairpin6
4V7I_3880,bulge2
8K0Q_3871,bulge3
8WIC_15138,bulge2
3J7O_4702,hairpin4
8K0P_15297,bulge2
6OSQ_1898,3x3
8PHJ_3623,2x2
6MTE_8273,hairpin6
7L08_3033,bulge3
6VYR_9327,bulge2
7D1A_10727,bulge2
7N2U_11036,bulge2
6SKG_8987,bulge2
9J1M_16932,bulge2
9E6Q_4185,2x2
5ZET_7150,bulge2
8WHX_137,4x4
3JBP_2227,hairpin5
9B0P_16883,bulge2
6O8X_1983,2x2
6ZMO_10294,bulge2
7Y7C_3292,3x3
3J9Y_1578,hairpin6
6ZM5_2445,2x2
6T4Q_9096,bulge2
8YUO_16128,bulge2
8E3O_901,bulge4
4V6W_1145,bulge3
9GHF_4186,bulge3
6OT3_8838,hairpin6
9J1M_4386,2x2
5OOM_6921,hairpin6
8P2H_15274,bulge2
8UIZ_464,5x5
8Y38_15799,bulge2
8CGN_14247,bulge2
6O8W_8192,bulge2
6ZTN_10383,bulge2
8JIW_3824,2x2
5T5H_6769,bulge2
6GC6_7839,hairpin6
6Q95_2109,2x2
5LZY_6345,bulge2
5XYM_7114,bulge2
5LMT_1975,bulge3
8WIB_15135,bulge2
7PAR_2903,2x2
8IDT_3612,bulge3
6P4H_11469,hairpin5
6FTI_7530,bulge2
6Y57_10022,bulge2
7N31_11069,bulge2
5LZF_8316,hairpin5
4V6L_941,2x2
6TNN_9493,hairpin6
6DZP_7666,hairpin6
9B0G_16862,bulge2
6ERI_9959,hairpin5
6TPQ_9202,bulge2
8PKL_3777,bulge3
8Y38_3979,2x2
6FTI_7526,bulge2
6VYS_2719,bulge3
5NP6_6659,bulge2
4V66_893,2x2
6OLE_11152,hairpin5
6UZ7_12334,hairpin5
6Y7C_2385,2x2
8TOC_3461,3x3
7SSO_2859,3x3
8G60_3352,2x2
5L3P_8194,hairpin5
6AWC_2216,bulge3
4V6M_3569,bulge2
8G2U_14407,bulge2
6SNT_12060,hairpin5
6J6N_7901,bulge2
8Z71_16469,bulge2
8EKC_12859,bulge2
7OQE_2728,2x2
7ABZ_10492,bulge2
6MTC_8009,bulge2
6OGF_11074,hairpin5
7OHW_720,bulge4
9IS7_4332,2x2
8QPP_14563,bulge2
7LVK_11594,bulge2
5NP6_8790,hairpin5
8FZE_15691,bulge2
6FTJ_7536,bulge2
8ETC_3208,2x2
5AKA_1324,3x3
6PC7_8971,hairpin6
6QTZ_8814,bulge2
4V5H_3124,bulge2
7M4X_10988,bulge2
8ZQ9_16657,bulge2
7NAR_3076,bulge3
6YWY_2428,2x2
8Y39_15812,bulge2
6GZ3_2317,hairpin3
8CGD_13857,bulge2
7O19_2579,3x3
6DNC_7430,bulge2
8T30_16398,bulge2
8URY_3922,2x2
5GAE_14855,bulge1
7PAN_2892,2x2
6RBE_2143,2x2
7ABZ_10494,bulge2
6ZME_10278,bulge2
5O2R_6848,hairpin6
8RCL_15161,bulge2
8S1P_15503,bulge2
6PPK_9051,hairpin6
9B0S_3974,3x3
6VYR_9329,bulge2
9GUS_16296,bulge2
7NHN_2548,3x3
5WE4_7243,hairpin6
8P8N_15486,bulge2
5GAK_5719,bulge2
5LZW_6528,hairpin6
8CGJ_13861,bulge2
6O8Z_8234,bulge2
7WTV_2942,3x3
7OIF_2713,3x3
3JCJ_1442,bulge2
6WD4_2296,2x2
7NWT_2574,3x3
4V8T_4498,bulge2
6VZJ_9451,bulge2
5UQ7_1672,2x2
9GGR_16763,bulge2
7B5K_2551,2x2
6D90_7399,bulge2
6MTD_8019,bulge2
9J3T_165,4x4
6VZ2_9408,bulge2
8IPB_14783,bulge2
6SPG_12115,hairpin5
7N30_11067,bulge2
8B7Y_3217,2x2
5XY3_9441,hairpin5
6GXN_7935,hairpin6
8ZTV_4362,2x2
6GZQ_10297,hairpin5
7AZY_10604,bulge2
6WDG_9700,bulge2
8Y38_3980,2x2
5T5H_2071,hairpin3
5UQ7_7062,hairpin6
6DZP_9893,hairpin5
6PC5_11535,hairpin5
6Q8Y_11667,hairpin5
8SCB_3713,bulge3
6OM7_8725,hairpin6
7AQD_10558,bulge2
3JBN_2215,hairpin5
8RCS_14980,bulge2
8UKB_4180,2x2
6ZTN_10375,bulge2
7A5F_2936,bulge3
6O8Z_1830,3x3
5MMM_2055,bulge3
3J5L_1220,bulge2
7PAO_11969,bulge2
6GZ5_10286,hairpin5
5LZA_6234,bulge2
5JBH_5328,hairpin7
9GMO_16062,bulge2
7NWH_2571,3x3
9L0R_183,4x4
9B0G_386,bulge5
6SPF_12100,hairpin5
8QOA_15193,bulge2
6GXP_10254,hairpin5
6WDG_9692,bulge2
3JBU_2246,hairpin5
8RWG_3901,3x3
8IR1_13958,bulge2
6ZTM_636,bulge4
9FDA_4152,bulge3
6TNU_2218,2x2
6RM3_1993,3x3
6I0Y_7860,bulge2
6DZP_7460,bulge2
6GBZ_7572,bulge2
5UYP_2137,bulge3
6Q8Y_9073,hairpin6
5UYP_6927,bulge2
8KAB_15825,bulge2
5WE4_9310,hairpin5
5WLC_7045,bulge2
6T4Q_9095,bulge2
5A9Z_1306,3x3
6GZZ_8016,hairpin6
6SJ6_2681,hairpin3
6OUO_11408,hairpin5
3JA1_2143,hairpin5
5XY3_7315,hairpin6
5L3P_6409,hairpin6
5ADY_18184,hairpin4
6XDR_2363,2x2
7O7Z_11315,bulge2
5LZB_1400,3x3
5ANC_1329,3x3
5IMQ_19276,hairpin4
8XZ3_15832,bulge2
6S0X_8930,bulge2
8YOO_15664,bulge2
7JIL_10752,bulge2
9FBV_15567,bulge2
7D6Z_10732,bulge2
6R6P_11842,hairpin5
9GHE_4027,3x3
6OLE_8381,bulge2
5MDW_6575,hairpin6
8RCL_3836,bulge3
6VZ7_9441,bulge2
7PIA_2941,2x2
9GHE_4026,3x3
6DZI_1795,2x2
6UZ7_9550,hairpin6
5AKA_4911,hairpin7
5O61_8841,hairpin5
6GXO_10245,hairpin5
5LZU_8349,hairpin5
7PHA_2784,3x3
6SGC_9305,hairpin6
8YP6_16827,bulge2
3JBU_431,2x2
6VU3_9271,bulge2
6QZP_9168,hairpin6
6OSQ_8824,hairpin6
3JCE_1434,bulge2
7JSS_2436,3x3
8YOP_15674,bulge2
6ZVJ_2330,3x3
3J9W_1298,bulge2
6WD7_9592,bulge2
4V6Z_3705,bulge2
6S0K_1999,3x3
6Q98_2114,2x2
5LMQ_6438,hairpin6
8R6C_3991,bulge3
8HU1_15225,bulge2
9F1B_1091,bulge4
8K2C_3635,3x3
6TC3_12260,hairpin5
5IQR_15152,bulge1
5T7V_6973,hairpin6
8PJ1_1083,bulge4
8CRX_3453,bulge3
8P17_3882,bulge3
4CE4_1576,bulge2
6SJ6_9313,hairpin6
9J6Y_16946,bulge2
6PCH_8690,bulge2
5MDZ_8493,hairpin5
3Jan_1636,hairpin6
5NP6_8787,hairpin5
6WD9_9611,bulge2
3JAH_2172,hairpin5
